date_time,lon360,latitude,depth_km,magnitude
2003-11-12T23:00:36.620Z,237.2268333,46.7408333,-0.107,2.8
2004-04-28T22:28:02.470Z,237.2455,46.7056667,-0.111,2.2
2008-07-03T19:37:18.150Z,237.1696667,46.2568333,-0.113,2
2004-10-28T22:05:58.500Z,237.2195,46.7443333,-0.117,2.7
2003-10-08T21:39:17.320Z,237.2395,46.705,-0.117,3.1
2005-04-07T21:40:22.170Z,237.2131667,46.744,-0.119,2.3
2003-01-09T22:23:21.280Z,237.2151667,46.7428333,-0.129,3
2006-05-31T21:03:19.510Z,237.2438333,46.6946667,-0.131,2.2
2003-03-17T22:45:41.730Z,237.2343333,46.7038333,-0.131,3.2
2005-12-07T22:15:04.300Z,237.2485,46.6961667,-0.132,2.6
2005-08-10T22:53:58.590Z,237.2573333,46.6948333,-0.141,3.2
2006-02-21T22:35:07.470Z,237.25,46.6936667,-0.144,3
2006-07-15T21:20:40.780Z,237.2435,46.7003333,-0.146,2.8
2004-12-04T00:03:34.380Z,237.2586667,46.6975,-0.148,2
2006-07-05T21:48:50.940Z,237.2453333,46.6968333,-0.149,2.1
2004-05-04T21:32:04.220Z,237.214,46.7425,-0.149,2.3
2004-07-20T18:09:43.430Z,237.2025,46.7455,-0.151,2
2004-12-07T22:40:08.640Z,237.203,46.708,-0.153,2.3
2003-02-12T21:45:08.830Z,237.2313333,46.701,-0.159,3.1
2003-01-31T23:05:21.810Z,237.233,46.7026667,-0.161,2.8
2003-02-06T21:29:54.750Z,237.2308333,46.698,-0.163,2.7
2004-06-09T21:51:36.850Z,237.2243333,46.7426667,-0.167,2.8
2005-11-22T22:16:29.350Z,237.2485,46.6935,-0.169,3.1
2005-07-15T22:30:25.990Z,237.2231667,46.7448333,-0.169,2.7
2003-06-23T21:32:08.970Z,237.23,46.6965,-0.17,2.7
2005-08-05T22:08:10.530Z,237.2208333,46.7446667,-0.174,3
2005-09-01T19:43:26.100Z,237.2193333,46.7456667,-0.175,2.5
2005-04-21T22:05:39.770Z,237.2158333,46.7448333,-0.175,2.3
2004-09-10T20:29:28.840Z,237.2121667,46.746,-0.177,2.1
2004-12-29T22:57:21.490Z,237.253,46.7065,-0.18,2.3
2005-12-19T23:06:50.940Z,237.2526667,46.6961667,-0.181,2.1
2005-08-04T21:12:16.030Z,237.2491667,46.6993333,-0.182,3
2004-11-17T22:33:35.930Z,237.2595,46.6993333,-0.186,2.1
2006-04-21T20:48:42.500Z,237.228,46.7583333,-0.19,2.1
2005-10-04T21:24:30.120Z,237.2166667,46.7446667,-0.197,2.3
2005-07-02T21:47:59.950Z,237.2236667,46.7468333,-0.197,2.9
2004-11-13T19:38:36.720Z,237.2468333,46.7041667,-0.198,2
2003-07-31T21:45:48.300Z,237.2253333,46.7418333,-0.198,3.1
2009-06-30T16:47:42.840Z,236.3538333,46.3433333,-0.203,2.08
2004-01-26T23:15:04.960Z,237.2223333,46.7393333,-0.204,2.1
2005-03-09T23:01:18.860Z,237.2153333,46.745,-0.21,2.8
2006-08-15T21:34:02.700Z,237.3188333,46.681,-0.211,2.2
2004-08-19T20:19:56.760Z,237.2413333,46.705,-0.211,2.2
2003-05-13T21:42:56.820Z,237.2455,46.7003333,-0.212,2.3
2004-04-21T22:00:00.360Z,237.2216667,46.7411667,-0.215,2.8
2003-10-02T22:11:40.090Z,237.2141667,46.7395,-0.221,2.9
2003-12-01T23:03:41.640Z,237.2206667,46.74,-0.222,3.3
2003-02-07T22:09:36.830Z,237.2368333,46.7001667,-0.234,3.3
2003-09-19T22:01:02.300Z,237.2293333,46.7436667,-0.246,3.3
2004-07-30T17:43:51.040Z,237.2175,46.7408333,-0.255,2.1
