date_time,lon360,latitude,depth_km,magnitude,distance_to_surface_km,distance_to_center_km
2012-07-14T17:36:22.580Z,151.878,45.378,-6.1,5.0,8.780723077392684,71.64013282470715
2017-12-15T19:05:19.080Z,151.4079,46.2306,-6.22,4.3,43.67279873660257,106.53231884533669
2015-06-16T14:44:26.660Z,151.9578,45.8198,-6.26,4.5,15.672995430999782,78.5072950909424
2008-02-23T18:48:17.860Z,153.631,45.77,-6.7,4.2,16.873031787123914,67.66059000053265
2006-12-07T23:55:03.090Z,153.656,47.416,-6.8,4.3,22.25533841857894,84.62352176513657
2015-08-15T01:26:43.580Z,155.6866,46.7758,-6.92,4.2,66.70607054486742,92.41490001756857
2010-01-18T01:02:16.720Z,153.262,46.482,-7.0,5.6,9.07797596435547,71.66027373046876
2006-12-13T02:11:08.490Z,153.016,46.212,-7.1,5.0,8.307440750122208,70.96466242675795
2006-08-01T15:28:10.880Z,153.158,46.107,-7.2,4.5,5.947927931213482,68.59436228027354
2006-09-30T18:25:15.620Z,153.377,46.31,-7.2,5.1,6.029727924346893,68.61436209106441
2012-08-28T01:17:27.540Z,152.042,45.668,-7.4,4.1,10.508665585327213,73.34289477539069
2016-07-10T14:07:09.570Z,152.872,46.2803,-7.68,4.7,10.183088477020064,72.85589156921367
2004-09-13T03:00:12.850Z,151.408,43.998,-8.0,6.1,66.73004896516956,93.44072942377237
2006-11-23T22:59:30.440Z,154.614,46.063,-8.4,4.9,53.879946787899186,83.21066549232151
2006-11-16T03:24:19.560Z,153.237,46.872,-8.5,4.7,14.783665180969273,77.31831582641604
2009-01-18T01:29:14.880Z,154.945,47.946,-8.6,4.2,7.108844596862701,69.04626440429679
2006-11-20T13:23:18.020Z,154.306,46.103,-8.8,4.4,31.91863560759763,70.64986446656631
2004-01-10T09:17:31.350Z,153.02,46.081,-8.9,4.3,5.103557735443099,67.77535989379881
2010-09-05T04:21:52.140Z,151.687,45.768,-8.9,4.4,15.737040069579828,78.59577745971654
2006-11-22T23:09:40.250Z,155.435,47.514,-9.0,4.9,-3.064463488868988,61.747737260796384
2006-11-16T06:20:20.770Z,154.468,46.358,-9.0,6.0,22.988865636423622,66.64445294397233
2006-11-20T14:18:51.820Z,153.103,46.309,-9.1,4.8,6.547397097778182,69.17851061096177
2006-11-18T03:11:54.750Z,155.368,47.149,-9.1,4.8,-23.15518015013897,65.98399780341796
2006-12-14T02:53:57.910Z,152.762,46.018,-9.2,4.6,6.447042938232466,69.16591125488284
2006-11-19T14:25:12.410Z,155.268,47.58,-9.2,4.9,0.6204252929687595,62.547644226074226
2006-11-17T02:24:56.150Z,155.439,47.572,-9.2,4.7,-0.23541526718137895,61.6506133117676
2020-01-31T09:34:35.915Z,154.2286,47.7191,-9.29,5.0,13.620044389449866,75.79527009625224
2012-07-14T18:48:30.820Z,151.866,45.314,-9.4,4.8,4.736884783935471,67.59939881591788
2017-06-22T22:36:19.480Z,152.2655,46.2052,-9.55,5.0,16.69668745895374,79.46946079895008
2007-01-10T18:19:06.320Z,153.364,46.429,-9.6,4.9,4.8760469673156255,67.44759707641599
2006-11-19T05:36:55.520Z,153.184,46.517,-9.7,4.8,7.723448912048358,70.31468647460939
2005-10-29T18:48:06.500Z,150.981,46.166,-9.8,4.6,51.137721118163924,114.02970368652329
2013-05-16T00:10:56.490Z,153.102,45.429,-9.8,4.2,14.243228209024007,64.4910490110731
2023-08-24T00:23:09.741Z,149.6557,46.3859,-10.035,5.0,128.1625800137943,191.12973305944857
2009-11-29T10:22:26.900Z,153.865,45.491,-10.2,4.4,-51.31865871388095,80.55092009775966
2006-11-23T20:04:46.600Z,154.199,47.536,-10.2,5.5,9.501809146117807,71.72311056518518
2007-02-24T19:47:34.730Z,152.521,46.738,-10.2,5.3,26.113274472046417,88.78690036010794
2006-11-15T14:26:57.830Z,155.155,46.596,-10.3,4.7,-47.76266961610022,77.40532781775514
