date_time,lon360,latitude,depth_km,magnitude
2007-12-25T02:04:26.830Z,153.024,46.493,-29.4,4.8
2024-05-03T07:40:19.788Z,149.1332,44.1031,-29.421,4.5
2016-11-10T09:49:05.070Z,155.5885,46.9089,-29.5,4.5
2023-09-13T09:16:08.273Z,156.1449,48.8833,-29.599,4.6
2014-11-28T15:51:28.730Z,152.4577,44.4609,-29.66,4.7
2008-06-27T18:02:33.180Z,155.629,46.875,-29.7,4.2
2007-03-16T01:31:14.110Z,155.406,47.314,-29.7,4.4
2010-05-21T07:47:50.790Z,153.959,45.752,-29.7,4.6
2007-08-27T00:59:26.180Z,154.572,47.717,-29.7,4.7
2008-03-07T20:55:31.400Z,152.875,46.616,-29.8,4.1
2005-04-22T19:12:31.660Z,154.191,47.91,-29.8,4.3
2010-08-09T00:53:58.700Z,154.811,48.343,-29.8,4.6
2008-07-18T14:24:27.290Z,153.285,46.528,-29.8,4.7
2006-11-15T22:07:05.160Z,152.9,46.497,-30,5.4
2023-09-28T17:40:06.917Z,148.671,44.3313,-30,5.8
2010-07-22T13:33:35.780Z,155.375,46.931,-30,4.4
2009-01-16T12:00:28.730Z,155.353,46.942,-30,4.9
2008-03-12T17:01:36.990Z,155.555,46.589,-30,3.9
2010-09-07T11:30:52.570Z,151.325,45.834,-30,5
2010-02-06T04:44:58.400Z,152.731,46.836,-30,6
2009-04-07T14:49:58.500Z,151.616,45.986,-30,4.9
2007-01-13T15:25:49.610Z,155.372,46.891,-30,4.4
2006-10-23T03:52:45.750Z,153.298,46.557,-30,4.9
2005-08-01T10:56:02.880Z,153.834,46.965,-30,4.7
2004-09-14T23:54:57.390Z,153.144,46.598,-30,4.5
2022-03-06T05:55:53.740Z,151.8219,45.61,-30.09,4.3
2004-10-20T09:27:13.470Z,155.005,48.338,-30.2,4.1
2024-01-12T17:19:29.511Z,149.0288,44.4599,-30.257,4.4
2025-07-30T07:00:37.896Z,156.1011,49.0097,-30.299,4.5
2014-04-25T09:20:13.290Z,153.8943,48.7665,-30.32,4.5
2022-07-30T01:48:07.006Z,149.0492,44.0955,-30.322,4.2
2006-12-04T00:05:38.030Z,154.535,47.722,-30.4,4.6
2025-06-03T00:03:23.511Z,152.7644,46.3138,-30.579,4.4
2018-08-08T13:27:01.660Z,149.2742,44.3262,-30.59,4.9
2007-03-27T12:13:59.500Z,154.2,48.253,-30.6,5.2
2004-01-30T17:51:44.820Z,150.057,44.732,-30.6,5.3
2017-07-14T03:42:07.850Z,155.2136,48.6277,-30.64,4.8
2007-07-03T08:44:28.160Z,152.998,46.233,-30.7,4.5
2009-04-07T20:46:34.970Z,151.96,45.84,-30.7,4.5
2009-09-07T14:24:47.340Z,154.935,48.502,-30.7,4.7
2023-08-16T18:43:47.165Z,156.2261,49.1492,-30.768,4.8
2009-06-27T03:14:56.350Z,155.516,48.46,-30.8,4.3
