date_time,lon360,latitude,depth_km,magnitude,distance_to_surface_km,distance_to_center_km
2006-05-03T21:34:31.620Z,185.594,-20.828,-15.0,4.7,8.069765811157275,65.8165891601563
2006-05-03T19:28:07.530Z,185.744,-20.896,-15.0,5.1,2.7064525878905705,60.452332751464795
2006-05-03T19:15:09.350Z,185.995,-20.3,-15.0,4.7,3.1477478027341803,61.25555953979473
2006-05-03T18:05:43.280Z,185.376,-20.882,-15.0,4.6,15.741353912353244,73.41050983886691
2006-05-03T16:41:28.560Z,185.969,-20.546,-15.0,4.4,1.2650583084106017,59.243520483398385
2006-05-03T16:33:50.990Z,185.914,-20.583,-15.0,4.7,2.127524368286437,60.07415772705109
2006-04-27T06:01:05.790Z,185.845,-20.557,-15.0,4.7,4.189960834503072,62.13350296020498
2006-03-15T08:08:37.240Z,185.55,-20.522,-15.0,4.9,15.621103286743171,73.51557769775391
2006-02-17T10:01:59.080Z,184.592,-21.598,-15.0,4.6,36.41569165038981,93.20067852783123
2005-12-16T14:39:55.750Z,185.658,-20.663,-15.0,4.6,8.56443794097953,66.41083856201223
2005-10-05T10:07:22.370Z,185.723,-20.535,-15.0,5.9,8.392150169371835,66.318673919677
2005-03-25T16:37:24.080Z,185.726,-20.885,-15.0,4.2,3.2975011749266017,61.04492047119125
2004-10-16T16:57:41.730Z,184.989,-21.512,-15.0,4.4,19.493226605224265,76.59689658813441
2004-02-17T21:30:19.300Z,185.754,-20.723,-15.0,4.7,4.586143606567674,62.42376325683621
2004-01-30T21:52:07.580Z,185.859,-20.824,-15.0,4.9,0.9009304306027452,58.711225012206754
2004-01-08T08:20:53.990Z,185.523,-20.958,-15.0,4.9,8.417114118957855,66.07890994262729
2006-05-16T20:55:47.660Z,185.849,-20.751,-15.1,5.7,1.7319720985413678,59.57748257751475
2009-04-28T18:27:08.960Z,185.192,-22.673,-15.2,4.7,-3.1030216911317616,52.66549765014632
2016-09-16T21:00:30.510Z,185.0644,-22.3878,-15.31,4.7,0.8206152892456071,56.87550160644531
2024-07-09T15:28:32.363Z,185.775,-20.4243,-15.477,5.2,7.861416038513184,65.85606402587891
2017-07-16T17:06:43.140Z,186.539,-20.3797,-15.5,5.6,-5.487690426711893,52.705412876892225
2014-07-15T00:06:10.880Z,184.905,-22.7912,-15.61,4.7,-0.26351126632687283,55.180194787597685
2015-09-01T19:18:54.010Z,187.4398,-21.5078,-15.77,4.3,-119.86254840732114,130.19872048010774
2021-08-29T10:05:34.498Z,186.4535,-21.7201,-15.92,4.7,-33.05473247094847,59.918486783720105
2011-07-09T06:53:46.870Z,185.462,-21.206,-16.0,5.9,5.552970574951242,63.05823294677742
2006-05-06T10:37:54.570Z,186.045,-20.928,-16.5,4.3,-4.207448360442855,53.593492858886975
2023-04-16T12:38:02.097Z,184.7679,-23.4118,-16.548,4.2,-1.0019410843962469,54.130766096130486
2006-05-27T05:57:39.700Z,185.915,-20.843,-16.8,5.2,-2.1151235008238487,55.69870365905774
2025-03-30T15:04:54.834Z,185.9885,-20.3816,-17.0,6.2,0.4581807562258291,58.52380297546409
2022-08-23T16:29:43.085Z,186.0861,-20.4851,-17.064,5.1,-2.558186460502416,55.47883157785055
2014-12-07T11:01:56.770Z,186.6616,-21.356,-17.24,4.7,-40.07197962684188,63.35737911284867
2007-03-08T03:46:22.100Z,185.805,-21.261,-17.3,4.5,-3.9954970321654883,53.566250549316464
2006-05-22T10:44:13.880Z,185.836,-20.55,-17.3,4.8,2.240667266845257,60.18566711425737
2014-08-16T15:31:07.040Z,187.4498,-22.206,-17.35,4.3,-147.87974194099246,155.56930556057065
2022-07-03T06:44:02.894Z,184.1179,-20.5696,-17.41,4.3,96.85183440808147,154.39498899658244
2006-12-04T23:03:04.890Z,185.621,-21.266,-17.5,4.5,-0.975921632385468,56.535238049316206
2006-05-04T11:58:18.420Z,185.753,-20.669,-17.5,5.2,2.852246208191321,60.71728755798381
2020-02-22T18:50:18.266Z,185.1115,-21.7784,-17.54,5.3,6.208907242736434,63.09839957397424
2023-06-16T08:41:34.974Z,184.0436,-23.4104,-17.595,5.1,20.175587845215375,75.3166060869146
2022-04-19T04:33:43.436Z,186.1889,-21.501,-18.0,5.9,-8.962034212697732,48.648677515069856
2010-11-03T23:34:42.480Z,185.72,-20.466,-18.0,6.1,6.664625503539799,64.62557421874976
2009-11-24T12:47:15.660Z,185.965,-20.708,-18.0,6.8,-3.0980279960634256,54.79718768310528
2005-03-19T15:02:42.670Z,185.663,-20.407,-18.0,6.1,10.026724401855041,68.00485203552205
2006-04-04T14:17:21.900Z,184.839,-23.056,-18.1,4.9,-3.255953298187281,51.97040206909177
2012-10-07T01:56:49.850Z,185.896,-20.702,-18.2,4.7,-1.8972126937862335,55.984542529297244
2006-09-16T13:54:07.450Z,184.05,-22.305,-18.2,4.7,41.16129646301263,96.6031791687011
2018-02-15T09:31:17.910Z,183.9098,-22.4103,-18.21,5.0,46.054857143402764,101.35217386840884
2015-09-13T17:10:25.250Z,187.4023,-21.8733,-18.29,4.4,-131.2989000253708,139.61523517041152
