date_time,lon360,latitude,depth_km,magnitude
2024-02-12T08:51:45.640Z,292.9226667,17.96333333,-6.5,2.41
2023-11-12T12:33:03.890Z,293.5951667,18.15633333,-6.52,2.46
2023-10-14T12:14:45.990Z,293.0431667,17.93716667,-6.52,2.99
2024-05-28T02:08:02.470Z,292.6238333,18.37866667,-6.53,3.04
2024-03-08T20:11:33.180Z,293.1203333,17.8985,-6.54,2.45
2025-03-25T08:53:19.820Z,293.0698333,17.9365,-6.55,2.17
2024-06-14T11:31:22.830Z,293.663,19.26866667,-6.55,3.29
2024-05-16T23:02:47.210Z,294.2401667,17.9305,-6.55,2.58
2025-07-20T12:20:36.040Z,293.2845,17.98183333,-6.56,2.38
2023-12-06T21:02:38.050Z,292.7211667,18.209,-6.57,2.4
2023-10-04T13:04:23.710Z,292.9876667,17.95183333,-6.58,2.35
2024-06-14T21:57:43.930Z,293.1436667,17.85416667,-6.59,2.53
2024-01-31T04:46:42.820Z,293.0418333,17.80233333,-6.59,2.84
2024-10-09T03:21:18.320Z,292.4751667,18.52133333,-6.6,3.14
2023-11-11T10:37:47.490Z,292.9151667,17.9535,-6.6,3.02
2024-07-14T09:25:10.010Z,293.1286667,17.87666667,-6.62,2.88
2024-01-23T05:57:11.520Z,293.2028333,17.84066667,-6.62,2.65
2025-03-09T02:17:01.230Z,292.9266667,17.97366667,-6.64,2.68
2024-04-05T09:05:59.180Z,293.1263333,17.83733333,-6.64,2.44
2023-09-06T05:34:36.750Z,293.8075,17.82033333,-6.65,2.38
2025-07-27T16:54:09.440Z,295.2865,18.84766667,-6.66,3.36
2024-08-19T16:12:01.670Z,292.9221667,17.95516667,-6.66,2.76
2024-07-06T13:27:48.820Z,293.2341667,17.9695,-6.66,2.47
2023-10-14T14:36:49.820Z,293.0441667,17.94016667,-6.66,2.64
2024-04-05T00:31:18.190Z,293.0408333,17.95516667,-6.69,3.06
2024-03-05T00:48:44.910Z,292.5578333,18.79583333,-6.69,3.2
2025-08-12T23:24:25.510Z,293.0098333,17.92616667,-6.7,2.29
2024-10-28T09:05:51.210Z,293.2251667,17.91216667,-6.7,2.6
