date_time,lon360,latitude,depth_km,magnitude,distance_to_surface_km,distance_to_center_km
2025-02-16T08:31:54.810Z,293.0716667,17.95316667,-9.67,3.05,127.10833963587044,189.23513030173808
2024-09-06T03:15:54.770Z,293.066,17.96283333,-9.67,2.58,127.05944396959326,189.20229078208914
2024-06-19T10:34:58.660Z,293.046,17.91583333,-9.67,2.34,127.32606671941511,189.381445240987
2024-05-02T09:12:09.900Z,293.0056667,17.976,-9.68,2.07,128.70917240568957,190.92176141932052
2025-04-05T10:08:07.810Z,293.1558333,17.91666667,-9.69,2.47,129.8818816196655,191.8499003538349
2023-09-27T16:36:16.760Z,293.7231667,17.93116667,-9.69,2.55,125.45524796694451,186.89441981410278
2024-12-23T07:06:55.130Z,293.1375,17.90933333,-9.7,2.58,129.98194708285138,191.91442732162963
2023-12-30T11:29:08.120Z,293.0738333,17.888,-9.7,2.04,127.58524874258919,189.54595778762513
2023-09-10T04:50:15.730Z,293.0198333,17.9545,-9.7,2.4,128.776631345441,190.96072847664712
2025-06-03T22:27:24.560Z,293.2528333,17.96316667,-9.71,2.32,126.80195561216595,188.76095875350285
2024-05-01T12:45:50.910Z,293.0328333,17.93616667,-9.71,2.27,127.1521921825293,189.25144919112225
2023-09-13T01:12:14.850Z,293.1541667,17.97583333,-9.71,2.7,124.10778083803027,186.16274620297702
2025-06-29T15:52:07.050Z,293.0593333,17.94933333,-9.72,2.31,127.05974410199859,189.18606249557521
2025-04-05T03:18:13.630Z,293.0935,17.97733333,-9.72,3.11,125.43608408987285,187.54345139419775
2024-01-23T11:48:37.920Z,293.1588333,17.901,-9.72,2.61,129.90228819185063,191.85401958852765
2023-10-07T22:55:08.750Z,293.0096667,17.934,-9.72,2.3,128.8533337746478,191.00594698083785
2024-11-25T10:47:25.420Z,293.2016667,17.94283333,-9.73,3.12,129.70744333511692,191.71891133990258
2025-07-16T03:49:47.450Z,294.3126667,17.90766667,-9.74,2.41,122.0023142095866,182.5619510089866
2024-11-27T04:04:20.820Z,293.8261667,17.99083333,-9.74,2.04,117.04538931384353,178.3605737343587
2025-03-20T09:05:19.810Z,293.1791667,17.98416667,-9.75,2.31,122.90074174761008,184.90384943997935
2024-06-13T09:25:26.900Z,293.0491667,17.942,-9.75,2.48,127.06474676693931,189.17956396992923
2025-06-04T14:55:05.540Z,293.0571667,17.96233333,-9.76,2.37,126.9623069433424,189.10748680176278
2024-06-14T22:18:06.310Z,293.0523333,17.9615,-9.76,2.31,126.9633747992608,189.1082037366993
2024-04-17T13:32:39.880Z,293.4905,17.953,-9.76,2.21,124.69201156616252,186.40186142883346
2024-11-28T14:45:43.330Z,293.1941667,17.96616667,-9.77,2.46,129.67880404006115,191.6865966680997
2024-06-14T21:05:00.260Z,293.0623333,17.911,-9.77,2.53,127.27298470268735,189.3129246576449
2024-06-10T06:14:02.700Z,293.0546667,17.94333333,-9.77,2.56,127.0382609294208,189.15520227387947
2025-07-24T22:38:48.950Z,293.0878333,17.9315,-9.78,2.61,125.58667615451812,187.62434338627776
2023-10-17T23:47:37.740Z,293.051,17.92433333,-9.78,2.53,127.14966683427971,189.226756064163
2023-10-06T09:16:27.040Z,293.0521667,17.944,-9.78,2.35,127.02386548330757,189.1422476254825
2023-10-24T03:22:30.390Z,293.1826667,18.01883333,-9.79,2.14,120.70763069176726,182.73963390885265
2024-01-28T22:40:11.758Z,295.1805,19.191,-9.792,3.0,15.403102803802591,74.4047161148072
2024-12-31T21:40:36.140Z,293.0843333,17.92133333,-9.82,2.35,125.62474435028174,187.63658514896017
2024-04-25T07:18:35.730Z,293.1096667,17.98383333,-9.82,2.85,125.32593921259233,187.43666325670577
2025-04-21T11:52:20.330Z,293.14,17.96183333,-9.83,2.34,124.03504063866026,186.07423930585392
2024-04-07T11:11:52.960Z,293.5943333,18.16133333,-9.83,2.05,98.34206209979065,159.94432327026763
2024-03-19T03:32:28.860Z,293.181,17.9285,-9.83,2.45,129.64250545125884,191.64262800532592
2023-12-28T00:12:08.200Z,293.1093333,17.93716667,-9.83,2.09,125.49740020615639,187.54803871066693
2025-03-14T10:59:33.080Z,294.0621667,19.40133333,-9.84,3.4,9.054713917086811,70.10887578743639
2024-01-25T07:36:08.620Z,293.089,17.903,-9.84,2.45,125.7576723420774,187.7189899584889
2025-06-07T01:44:55.520Z,293.1168333,17.947,-9.85,2.27,125.430052219539,187.4963538588379
2024-10-08T22:09:05.250Z,292.5895,18.16333333,-9.85,2.77,122.26597624760578,185.0197935794008
2024-01-12T12:58:55.230Z,293.0353333,17.92716667,-9.85,2.09,127.0687765934236,189.14940605201005
2025-01-13T05:20:36.310Z,292.5015,18.42416667,-9.86,3.0,87.65435248515604,150.55676243426615
2023-11-03T04:11:56.090Z,293.0645,17.9595,-9.86,3.07,126.88015964017342,189.01945762908096
2025-06-03T05:49:52.860Z,293.2798333,18.2395,-9.87,2.01,91.5628057148115,153.49526128764842
2024-10-30T06:10:43.040Z,292.5556667,18.45983333,-9.88,2.94,81.29030171343382,144.10756427517651
2024-09-02T08:54:43.610Z,292.9848333,17.9405,-9.88,2.45,128.6603442420899,190.82364444200465
2025-06-12T23:18:17.460Z,293.0586667,17.95133333,-9.89,2.0,126.87970813654795,189.00928725986836
2025-04-08T01:01:12.370Z,293.0856667,17.94816667,-9.89,2.71,125.38059417512733,187.4500167937243
2025-01-01T08:51:53.530Z,293.061,17.94933333,-9.89,2.43,126.89141053699849,189.01714314245928
2024-02-01T03:25:10.090Z,292.971,17.93583333,-9.89,2.03,130.58238714494112,192.79025039209492
2023-12-15T21:57:12.370Z,292.1626667,18.80433333,-9.89,3.17,47.85718191622216,111.38355060042757
2025-01-18T16:07:35.000Z,293.159,17.92533333,-9.9,3.1,129.6364914317004,191.61590705895904
2024-03-28T00:28:19.160Z,293.0511667,17.967,-9.9,2.63,126.80410378752357,188.95525316386986
2024-01-04T01:34:48.020Z,293.124,17.93016667,-9.9,2.05,125.49507001293021,187.52329367370365
2024-11-24T14:59:40.300Z,293.9928333,18.20666667,-9.91,2.52,90.6928790182666,151.79585230440213
2024-01-19T20:47:03.750Z,293.029,17.87633333,-9.91,2.63,127.50409488112855,189.42243214444852
2025-08-27T08:02:55.760Z,293.0848333,17.97033333,-9.92,2.34,125.2625942611148,187.36116443531503
2025-07-04T03:09:53.030Z,293.5898333,17.99516667,-9.93,2.43,118.25690909114394,179.85891296326653
2025-06-04T13:22:35.790Z,293.0581667,17.93683333,-9.93,3.02,126.91838610167346,189.02209810789418
2024-02-24T05:08:10.820Z,292.4011667,18.87283333,-9.93,3.28,39.02007393144711,102.1066631855393
2025-05-04T17:35:54.610Z,294.2325,18.10666667,-9.95,2.12,99.22622723006562,159.952321819626
2024-08-27T04:06:55.090Z,293.1666667,17.95516667,-9.95,2.51,129.53414970305195,191.53049531795344
2025-06-04T14:37:42.800Z,293.0578333,17.95266667,-9.96,2.05,126.80292674335253,188.93472141120256
2025-01-06T17:55:36.420Z,293.0631667,17.92033333,-9.96,2.24,127.00790329251028,189.07235182016524
2023-09-06T07:05:52.440Z,293.1386667,17.925,-9.96,2.95,129.66715513147165,191.6172371457363
2025-08-12T01:56:14.160Z,293.0821667,17.9175,-9.97,2.57,125.50879301005705,187.50929017650145
2025-06-13T17:26:19.190Z,293.0583333,17.93633333,-9.97,2.12,126.88165948945336,188.98428206081996
2024-12-04T17:02:28.060Z,293.0428333,17.85216667,-9.97,2.23,127.7452687020306,189.56517883567113
2024-04-24T00:15:14.040Z,292.5893333,19.1955,-9.97,3.39,16.346265584286904,79.12333164217745
2025-05-17T20:58:30.140Z,293.2193333,18.7205,-9.98,3.02,46.3739311937569,108.35704212694436
2024-01-13T17:01:52.360Z,293.1581667,17.91016667,-9.98,2.26,129.60621237078587,191.5695284867458
2023-09-25T05:28:58.770Z,293.1473333,17.88833333,-9.98,2.59,129.7560512380795,191.67093361392062
2023-09-20T05:57:31.080Z,292.6033333,18.14783333,-9.98,2.7,123.8710853172689,186.6031917809192
2024-03-03T20:22:51.480Z,294.532,18.94816667,-9.99,2.91,28.397536279563127,88.69059612953043
2025-08-22T16:28:42.530Z,292.7529,18.8243,-10.0,4.3,40.61468453295893,103.15205470446772
2025-06-24T05:55:25.141Z,291.9226,19.162,-10.0,2.7,17.23760961547857,81.24290992675786
2025-06-24T02:50:31.144Z,291.9449,19.0965,-10.0,3.3,21.69515486606621,85.65805960968034
2025-06-11T23:22:42.488Z,293.4171,17.9325,-10.0,2.6,125.90357034044567,187.70097933622412
2025-04-26T01:50:21.024Z,293.2045,17.9587,-10.0,3.2,128.15131234313978,190.15932410217297
2025-04-26T01:50:17.101Z,293.1917,17.9822,-10.0,3.0,122.63749252341132,184.64503461274984
2024-11-29T11:14:05.260Z,293.1705,18.00383333,-10.0,2.1,122.79244331822372,184.8365510202849
2024-10-17T02:40:17.690Z,294.6229,17.9721,-10.0,3.64,110.65710477551264,170.5992707986449
2024-10-10T04:21:05.310Z,293.0258333,17.96183333,-10.0,2.91,126.74779916732955,188.88456217118292
2024-10-03T05:32:24.290Z,294.3094,17.8676,-10.0,3.67,126.81897559912156,187.37805060302784
2024-09-08T11:23:06.770Z,291.9775,18.92616667,-10.0,3.39,36.253272024453906,100.1536506547507
2024-07-30T20:49:10.160Z,293.0115,17.991,-10.0,3.49,128.36976979213424,190.5886764722483
2024-07-30T18:03:53.480Z,293.0064,17.9853,-10.0,3.72,128.37229880675167,190.5903798828465
2024-06-10T17:34:41.270Z,293.269,17.9548,-10.0,2.97,127.33339535400438,189.2755998876958
2024-05-08T23:46:50.630Z,293.0889,17.9426,-10.0,3.31,125.29705249614743,187.35768241828075
2024-04-28T12:23:31.190Z,295.1434,19.0875,-10.0,4.9,19.683305757522703,78.74129584503186
2024-03-16T08:03:12.520Z,294.2052,18.1191,-10.0,3.65,98.08919473730475,158.8622136433106
2024-01-29T20:00:52.820Z,295.046,19.245,-10.0,4.6,13.34615308380127,72.64306774902346
2024-01-20T01:30:49.140Z,292.631,19.6446,-10.0,3.84,1.9276517472075732,64.61232203002928
2024-01-17T03:07:42.000Z,293.0314,17.91,-10.0,4.4,127.06094038429323,189.09483283310172
2023-11-29T18:08:00.270Z,293.1655,17.96066667,-10.0,2.77,129.4917442284552,191.48562685203598
2023-10-23T12:58:02.440Z,293.1942,17.9988,-10.0,4.45,122.61998438488546,184.63340652564304
2023-10-23T01:20:25.125Z,292.6502,19.9865,-10.0,3.4,31.874585382556987,71.22165540653303
2025-08-13T20:41:37.600Z,292.951,17.98333333,-10.01,2.43,130.2616191465238,192.53431840022705
2024-03-24T04:02:52.080Z,293.1108333,17.95916667,-10.01,2.31,125.20647607843259,187.29380427908035
2023-11-14T02:08:25.330Z,293.1308333,17.9615,-10.01,2.15,123.86850112156951,185.90318293054932
2023-09-27T09:11:45.210Z,292.7366667,19.06116667,-10.01,3.21,23.889924788258085,86.45348839222648
2025-07-29T19:39:46.700Z,293.0908333,17.76383333,-10.02,2.34,131.56833752159955,192.8895549630505
2023-10-01T07:09:15.840Z,293.5896667,18.154,-10.02,2.1,99.01163347949031,160.61905570606075
2025-07-22T16:08:07.250Z,292.9158333,17.94683333,-10.03,2.38,132.45619162991647,194.7442956644222
2025-05-04T13:16:49.520Z,293.5025,18.683,-10.03,3.36,48.65501025772106,110.34576759338391
2025-03-27T15:00:09.530Z,292.8431667,19.1025,-10.03,3.18,21.44541309780493,83.86610050491883
2023-12-21T06:18:49.300Z,293.0941667,17.99933333,-10.03,2.79,125.10041868761449,187.2162855363187
2023-11-07T09:21:06.850Z,293.132,17.934,-10.04,2.46,129.60689070511467,191.55056408674534
2025-09-01T09:20:26.150Z,293.707,17.94733333,-10.05,2.55,123.18307972480734,184.64378093702445
2024-05-30T19:41:44.430Z,293.0338333,17.87116667,-10.05,2.34,127.42035269134902,189.32010629833238
2023-09-28T16:47:26.320Z,293.056,17.962,-10.05,2.92,126.67302300553405,188.8179311564043
2024-03-10T21:16:15.240Z,293.1448333,17.9645,-10.06,2.38,123.79206221571535,185.83556179754672
2025-08-23T08:45:19.700Z,293.0891667,17.94383333,-10.07,2.54,125.21997029934708,187.28292625241258
2024-02-27T23:50:11.200Z,293.1978333,17.98,-10.07,2.54,122.56876888717758,184.57587975296576
2023-12-26T11:23:29.190Z,295.1806667,18.6255,-10.07,3.29,44.64458468857881,103.52101521512193
2024-12-15T10:42:28.820Z,293.0768333,17.97333333,-10.08,2.37,125.10802067613835,187.20477561703018
2024-07-05T11:12:48.080Z,293.042,17.91783333,-10.08,2.12,126.9030924079483,188.96248599422097
2025-08-09T04:43:02.480Z,293.0778333,17.9595,-10.09,2.37,125.14190937821247,187.2241072393473
2024-12-11T20:49:46.230Z,293.05,17.96316667,-10.09,2.41,126.62719340183004,188.7740156547972
2023-10-20T17:57:02.240Z,293.0551667,17.92316667,-10.09,2.03,126.85015247863227,188.92364611521083
2023-10-02T23:27:48.630Z,293.0205,17.9455,-10.09,2.74,128.431487278031,190.60087291614522
2024-07-31T05:33:17.510Z,292.6001667,18.22366667,-10.1,2.87,112.25485844093913,174.99501321791843
2023-11-05T06:56:09.660Z,294.6156667,17.97966667,-10.1,3.07,109.7445462379483,169.70434257986412
2024-06-07T09:45:55.480Z,293.1506667,17.94016667,-10.11,2.46,129.4347493189568,191.41145496851072
2023-10-26T13:58:06.050Z,293.1658333,18.09866667,-10.11,2.42,110.17615959435192,172.22636952155722
2025-07-24T12:55:56.050Z,293.088,17.9545,-10.12,2.24,125.11765297272645,187.1979405640522
2025-03-19T18:31:30.700Z,294.9915,18.9525,-10.12,3.41,26.532761343002505,85.88904253387473
2025-08-14T15:26:45.340Z,292.0651667,18.16933333,-10.13,3.13,145.67440567525225,209.36141882376617
2025-07-24T18:17:29.910Z,293.0818333,17.91966667,-10.13,2.37,125.33237381439868,187.3382060990104
2025-06-17T10:43:49.840Z,293.1671667,17.8945,-10.13,2.14,129.498659608904,191.44819954875643
2025-04-01T09:30:32.750Z,295.2328333,18.16583333,-10.13,3.06,80.3750388204537,139.0247972249071
2024-02-07T04:04:19.390Z,293.0301667,17.93383333,-10.13,2.77,126.75204292766678,188.84461806665104
2025-07-22T16:03:36.750Z,292.9261667,17.96083333,-10.14,2.21,130.21565660971584,192.4611637481839
