date_time,lon360,latitude,depth_km,magnitude,distance_to_surface_km,distance_to_center_km
2024-04-09T11:47:20.159Z,335.1141,-57.8288,-19.836,4.4,0.1143821080933165,42.217142805053754
2022-11-16T02:20:22.836Z,335.2251,-57.7347,-19.887,4.2,-2.291774377098154,40.32726786666866
2021-08-15T17:10:43.285Z,335.2086,-59.4779,-19.9,4.7,-10.761727722412083,21.357617664642355
2021-08-14T09:30:17.813Z,334.9498,-58.6325,-19.9,4.7,2.0762020698549044,36.37729583206193
2022-03-06T20:14:31.244Z,335.0833,-58.7315,-20.0,6.0,-1.9553284628674952,31.736583258362074
2013-04-05T04:14:56.560Z,333.789,-59.98,-20.0,4.5,1.1066701507576582,30.99713812255939
2013-03-19T03:28:58.790Z,335.669,-58.892,-20.0,5.9,-9.571225274658229,23.604041586303673
2009-07-01T09:51:27.020Z,333.954,-59.599,-20.0,4.6,12.788661865233756,43.25060380859316
2005-09-01T09:12:52.500Z,332.801,-59.328,-20.0,4.9,131.82789757080263,161.29472436523622
2015-05-15T02:29:20.720Z,335.0584,-59.9491,-20.01,4.1,-14.146476658717983,19.656830738061952
2023-12-20T09:57:15.097Z,335.2069,-58.2029,-20.027,4.7,-1.4739368605504488,36.725106329146804
2015-12-15T17:48:50.240Z,334.2622,-56.3666,-20.06,5.0,-4.238280975479222,39.877362725280676
2024-03-04T05:57:17.767Z,334.617,-59.3805,-20.148,4.9,-3.054089018631185,28.556972070312316
2016-05-02T11:40:54.850Z,334.0262,-59.59,-20.31,4.5,9.562218806456894,40.1368630920404
2022-10-23T08:46:52.250Z,335.1475,-58.6674,-20.314,4.3,-2.846340127944952,31.223904653167715
2021-10-03T07:11:55.099Z,334.5221,-59.2729,-20.33,4.7,1.6701313044122728,33.314885171416684
2023-04-03T04:40:05.358Z,334.9842,-58.554,-20.382,5.2,1.4964055023195293,36.401028281860505
2022-09-06T12:13:31.744Z,334.078,-56.5639,-20.39,4.9,3.0593570404062547,47.19182363342381
2021-10-08T21:39:26.399Z,334.3402,-56.5862,-20.44,5.1,-1.6603152788385103,42.66490579132136
2007-03-23T17:12:51.620Z,334.819,-58.653,-20.5,5.0,4.874350395965543,39.0083628952026
2021-12-08T10:31:07.284Z,334.6867,-58.7488,-20.57,4.7,7.714395431946187,41.17255958465613
2005-02-28T06:33:46.870Z,334.942,-58.607,-20.6,4.3,1.845083601378871,36.33283335266062
2021-08-12T23:32:57.010Z,334.7143,-58.6755,-20.69,5.0,7.783027425156057,41.7325569609837
2018-09-05T03:33:14.930Z,334.9102,-58.27,-20.69,5.4,4.74432548217786,42.56563370971688
2022-08-03T10:11:25.222Z,335.0974,-58.7488,-20.768,4.4,-3.1621857032465535,30.43731983569385
2022-12-17T13:18:29.981Z,335.1364,-57.504,-20.811,4.6,-2.761392610473486,41.27409463378923
2022-10-27T23:16:17.688Z,335.2148,-58.2253,-20.865,4.5,-2.4874497992254554,35.459368329284075
2024-02-19T18:01:50.296Z,334.7042,-57.1294,-20.92,5.1,1.4267518015131557,46.2984849342036
2021-08-20T18:59:13.274Z,334.9203,-57.1855,-20.98,5.0,-1.8514449909213262,43.01616048461884
2021-08-22T15:21:58.818Z,334.9378,-58.2755,-21.0,5.7,3.64000728042614,41.3735398663331
2011-01-05T06:18:23.090Z,333.773,-59.692,-21.0,4.4,15.755534194945412,45.8688375976554
2022-05-29T16:55:16.965Z,333.9477,-59.6999,-21.01,4.6,7.1201100772626305,37.466146312988045
2024-11-13T01:29:31.195Z,335.1769,-58.7095,-21.151,5.1,-4.5306878848267225,29.29237125381466
2024-10-11T18:05:13.048Z,334.8471,-58.2947,-21.183,5.0,6.085940936752653,43.67555064077792
2021-08-13T05:24:57.202Z,335.1084,-57.8316,-21.21,5.5,-1.137469890625038,40.95273697045893
2020-02-26T21:21:22.854Z,334.8048,-58.7647,-21.21,4.7,3.0080157364810844,36.432948051575075
2019-02-17T19:57:02.880Z,334.6915,-59.7256,-21.24,4.5,-10.878931631317435,20.485249300231683
2023-09-26T22:18:10.262Z,334.9481,-57.2031,-21.285,4.5,-2.4442800435413794,42.40623729768329
2012-10-11T22:03:43.920Z,334.29,-56.316,-21.3,5.1,-6.691169616699302,37.410714172363214
2010-06-12T20:41:12.540Z,334.857,-58.701,-21.3,4.4,2.338458906554898,36.15582994995091
2007-12-17T17:53:20.560Z,336.137,-57.011,-21.3,3.8,-32.71838681943605,44.92872353737877
2023-11-01T23:40:07.263Z,334.8458,-57.1587,-21.301,5.1,-1.18543581913708,43.70094813793993
2019-06-10T13:44:27.105Z,334.8798,-58.6954,-21.31,4.9,1.7784632252504693,35.63847892767359
2021-12-27T11:58:33.655Z,334.4581,-59.3508,-21.33,4.7,0.5711202228085526,32.02502875207493
2014-05-20T23:24:59.930Z,335.2375,-56.8762,-21.45,4.7,-9.390974177360691,35.60235985946639
2024-02-08T00:21:16.617Z,334.8578,-58.6596,-21.462,4.7,2.6784321139531677,36.77503736657768
2015-07-12T22:56:34.730Z,334.6796,-58.7019,-21.57,4.2,7.743636408721585,41.49441594482389
2022-09-06T12:41:50.735Z,334.6272,-56.8001,-21.593,4.7,-3.198272350250452,41.51061870629863
